epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
101,0.5437190524169377,0.9876666666666667,0.5935314817428589,0.967,0.0007928330983434404,0.9954444444444445,0.10099787127971649,0.971,0.31240899827679686,0.9242949035131123,0.3067501903772354,0.9245,0.0005702164554595948,0.99992
102,0.5438762275235993,0.9875555555555555,0.5889119515419007,0.968,0.0007261859519141061,0.9955555555555555,0.09943731331825256,0.972,0.3140293800966507,0.9208312716476992,0.3079772094488144,0.9205,0.0005922354221343995,0.9999
103,0.5462186178990773,0.9876666666666667,0.5917740416526794,0.967,0.0006542718304055078,0.9955555555555555,0.09901899981498719,0.971,0.3249912828074299,0.9218208807521029,0.318856714963913,0.9215,0.0005961349773406983,0.9999
104,0.5452821256858962,0.9876666666666667,0.5940955410003662,0.966,0.0007626360548394067,0.9955555555555555,0.0993276184797287,0.97,0.31834961449610366,0.9208312716476992,0.31289074540138245,0.921,0.0005806998062133789,0.9999
105,0.5487052738666535,0.9875555555555555,0.596217842578888,0.967,0.0006342855415173939,0.9955555555555555,0.09873957991600037,0.971,0.3277621076786536,0.9203364670954973,0.32076459264755247,0.9205,0.0006158100318908691,0.99988
106,0.5460748185004507,0.9875555555555555,0.5926391792297363,0.967,0.0006721138421978269,0.9955555555555555,0.09824348390102386,0.971,0.32152392277618497,0.9218208807521029,0.31393018317222593,0.922,0.0006018301200866699,0.99988
107,0.5454978889652661,0.9875555555555555,0.5891926975250245,0.967,0.0006370450236967631,0.9955555555555555,0.09660886418819427,0.971,0.3118732077452524,0.9218208807521029,0.3060831352472305,0.922,0.0005961542320251465,0.99988
108,0.5442737981677055,0.9875555555555555,0.5912245230674744,0.968,0.0006927053843225751,0.9955555555555555,0.09905892860889434,0.972,0.3113250053353619,0.9238000989609104,0.30680943286418916,0.9235,0.0005353555679321289,0.9999
109,0.5491774493030139,0.9875555555555555,0.5956999716758729,0.968,0.0007015407617603029,0.9955555555555555,0.09961681890487671,0.972,0.3232809393668989,0.921326076199901,0.3181860039234161,0.9225,0.000575527286529541,0.99988
110,0.5462248851146017,0.9875555555555555,0.5965807104110717,0.967,0.0007642635277339391,0.9955555555555555,0.10078264391422272,0.971,0.3234824405513973,0.9188520534388916,0.31765276527404784,0.9195,0.0005842305850982666,0.9999
111,0.5516048890139376,0.9875555555555555,0.5975667414665222,0.968,0.0006728972707475935,0.9954444444444445,0.09831645703315735,0.972,0.32637819513597444,0.9228104898565067,0.32017538690567016,0.9235,0.0005971414184570312,0.99988
112,0.541454975945609,0.9877777777777778,0.5925394897460937,0.968,0.000745587849191257,0.9955555555555555,0.1001323082447052,0.97,0.3190082998661521,0.921326076199901,0.31245679783821106,0.9215,0.0005738066291809082,0.9999
113,0.5457074559160642,0.9875555555555555,0.5958137335777283,0.969,0.0006949233689478465,0.9955555555555555,0.10024588918685913,0.973,0.32738361194663446,0.9203364670954973,0.3204732604026794,0.9205,0.0006137625026702881,0.9999
114,0.547785308105605,0.9875555555555555,0.5934481554031372,0.968,0.0006150868322168078,0.9955555555555555,0.09901517140865326,0.97,0.3195178984180056,0.921326076199901,0.3128878917694092,0.9215,0.0006014237022399902,0.9999
115,0.5502174066645759,0.9875555555555555,0.5968164811134339,0.968,0.0007720518857240677,0.9955555555555555,0.10040822315216065,0.972,0.3197002074672467,0.9218208807521029,0.31400716614723206,0.922,0.0005738343715667724,0.9999
116,0.5484119376965931,0.9875555555555555,0.5935383439064026,0.968,0.0006385945315871919,0.9955555555555555,0.09871346879005433,0.972,0.32093766973137794,0.921326076199901,0.3144548020362854,0.9215,0.0006058936214447022,0.99988
117,0.5508018634149007,0.9875555555555555,0.5975390801429749,0.967,0.0006134996456759317,0.9955555555555555,0.10112052607536316,0.971,0.3199012456171469,0.9203364670954973,0.31488056302070616,0.921,0.0005527086162567139,0.9999
118,0.5522292769380979,0.9875555555555555,0.5942540564537049,0.97,0.0007787153124809265,0.9954444444444445,0.09994385373592377,0.972,0.32268668416996277,0.9218208807521029,0.31576651430130004,0.922,0.0006122056579589844,0.99988
119,0.5464628042919295,0.9875555555555555,0.5923263583183288,0.967,0.0006303391818489347,0.9955555555555555,0.10147308433055878,0.971,0.3205284757935016,0.921326076199901,0.3144354445934296,0.9215,0.0005648956775665283,0.9999
120,0.5498367946062769,0.9875555555555555,0.5967596526145935,0.968,0.000622490474155971,0.9955555555555555,0.0995966396331787,0.972,0.31402962475292523,0.9223156853043047,0.30833630633354187,0.9225,0.0005477105808258057,0.9999
121,0.5478363533105169,0.9875555555555555,0.5979331769943237,0.967,0.0006263117172888347,0.9955555555555555,0.10110523784160615,0.971,0.3178436865256837,0.9238000989609104,0.31159192776679995,0.9245,0.0005740319538116455,0.9999
