epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
41,0.22607963659933636,0.9876666666666667,0.3005309052467346,0.972,0.05772840268909931,0.9856666666666667,0.09310277497768402,0.972,0.23300903700826664,0.9242949035131123,0.22866649293899535,0.9265,0.015163017864227295,0.99974
42,0.22457125836185046,0.9875555555555555,0.2993122260570526,0.974,0.054795770746256627,0.9865555555555555,0.09171222841739654,0.974,0.2303873349436435,0.9242949035131123,0.2264140340089798,0.9265,0.015563405637741088,0.99974
43,0.22475829209600176,0.9877777777777778,0.2997820270061493,0.971,0.05549453755042383,0.9857777777777778,0.09547883528470993,0.971,0.23085221714574708,0.9242949035131123,0.2269477183818817,0.9265,0.01635926420688629,0.99964
44,0.2247545407286712,0.9864444444444445,0.29983868503570554,0.973,0.05585196020879916,0.9862222222222222,0.09314424461126328,0.973,0.2321220807056507,0.9228104898565067,0.22837575829029083,0.9245,0.015981731758117675,0.99972
45,0.22394595156822886,0.9858888888888889,0.2994886710643768,0.973,0.05699636851038251,0.9843333333333333,0.0951070750951767,0.973,0.23132636252457053,0.9252845126175161,0.22721712589263915,0.9275,0.016266572442054747,0.99976
46,0.22279898950031826,0.9881111111111112,0.29876713633537294,0.973,0.05550049905266081,0.9857777777777778,0.09438946455717087,0.973,0.2311601644545012,0.9242949035131123,0.22711246073246003,0.9265,0.016213125100135804,0.99972
47,0.22334962636232375,0.985,0.29861806917190553,0.973,0.05458830461970397,0.9857777777777778,0.09376567333936692,0.973,0.23466525497795154,0.9247897080653142,0.2304491435289383,0.927,0.016112324390411378,0.99976
48,0.22408615685999395,0.9858888888888889,0.30052520155906676,0.972,0.05598011626196759,0.9842222222222222,0.09584254837036132,0.972,0.23278054549279983,0.9228104898565067,0.22877434468269348,0.9245,0.01598728142261505,0.99972
49,0.2237767423902239,0.9867777777777778,0.30025121188163756,0.971,0.0550815793552569,0.9851111111111112,0.09519410175085068,0.971,0.2360948428754934,0.9228104898565067,0.23154427468776703,0.925,0.015616848731040954,0.99972
50,0.22159619224922997,0.9886666666666667,0.29741545367240907,0.974,0.05500683885599886,0.9865555555555555,0.09395822763442993,0.974,0.2317424400910949,0.9238000989609104,0.22783782041072845,0.926,0.01604931216239929,0.99972
51,0.22317768399204527,0.9876666666666667,0.300537748336792,0.972,0.054694196395576,0.986,0.09636452615261078,0.972,0.23313045449359532,0.921326076199901,0.22960191738605498,0.9235,0.01610042470932007,0.9997
