epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
55,0.490257499899183,0.9618888888888889,0.826769250869751,0.869,0.07744623034128122,0.969,0.554895049571991,0.872,1.2062951347015094,0.7169717961405245,1.0638567342758178,0.742,0.5386091284942627,0.86312
56,0.4609166630676815,0.9707777777777777,0.7523420262336731,0.874,0.05358590999884265,0.9773333333333334,0.49360775089263914,0.877,1.2304689619341798,0.722909450766947,1.12213747215271,0.741,0.47899456667900087,0.87298
57,0.5762545879398073,0.9464444444444444,0.9771625752449036,0.828,0.13839061930775642,0.9528888888888889,0.7165800502300262,0.831,1.4555506142338333,0.6877783275606135,1.3542918164730071,0.709,0.6875002245521545,0.8421
58,0.4746647468635014,0.9624444444444444,0.7666871042251587,0.866,0.0784317463104214,0.9694444444444444,0.50343767619133,0.868,1.106433947271548,0.7342899554675903,1.0215345401763916,0.749,0.5214299419307709,0.8603
59,0.48636277956621987,0.972,0.799626627445221,0.876,0.04903990304363626,0.9791111111111112,0.5312772560119629,0.878,1.1678897391918093,0.7431964374072242,1.0606516571044922,0.7565,0.48326573225021363,0.87376
60,0.48619150178773063,0.9635555555555556,0.7602861108779907,0.88,0.07007604190813643,0.9706666666666667,0.4904880795478821,0.884,1.1465637095195123,0.7387431964374073,1.0611894099712371,0.7595,0.5165046203041077,0.86846
61,0.49632145166397096,0.9683333333333334,0.7857297472953796,0.862,0.061865451240113806,0.9747777777777777,0.5075000276565552,0.866,1.0910547564137048,0.7461652647204354,1.0060418577194215,0.754,0.49307763917922975,0.87264
62,0.49444913480963026,0.9668888888888889,0.7726729702949524,0.866,0.061954359257859845,0.9743333333333334,0.5092082009315491,0.869,1.2234469749501646,0.714992577931717,1.1507416996955873,0.7515,0.5405763367462159,0.86282
63,0.5493634968996048,0.948,0.9470449209213256,0.834,0.13080688656440803,0.9524444444444444,0.688561007976532,0.839,1.3394131072967845,0.7159821870361207,1.311287293434143,0.7155,0.6408864092063904,0.8458
64,0.5070620017392294,0.9637777777777777,0.7673599529266357,0.878,0.07327943736953395,0.9705555555555555,0.4902201681137085,0.883,1.2053058041846734,0.7298367144977734,1.1135866808891297,0.747,0.5532613947677613,0.86262
