epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
43,0.31045297980308534,0.9491111111111111,0.3643470342159271,0.921,0.16238584060754094,0.9487777777777778,0.2072557361125946,0.928,0.48962748009399987,0.8372093023255814,0.44410346055030825,0.855,0.05925838803529739,0.99662
44,0.3017970879163061,0.9543333333333334,0.3621391382217407,0.921,0.15071379744580815,0.9537777777777777,0.20256352603435515,0.928,0.4804714495801855,0.8436417615042059,0.4432685817480087,0.852,0.05733641941785812,0.99644
45,0.3080317991120475,0.9517777777777777,0.3623699436187744,0.92,0.15738420976059778,0.9516666666666667,0.2037062840461731,0.926,0.4897927345172537,0.8263236021771401,0.4379844821691513,0.8555,0.057720780507326125,0.99624
46,0.306087346800736,0.9528888888888889,0.3627781126499176,0.92,0.15489149051053183,0.9535555555555556,0.20313560485839843,0.927,0.47465874442719164,0.839188520534389,0.43932086873054504,0.853,0.05781192672014236,0.99666
47,0.30144571512937546,0.9554444444444444,0.3635303168296814,0.921,0.1514852656849793,0.9548888888888889,0.20592551028728484,0.927,0.4888996640270975,0.8337456704601682,0.4408971823453903,0.856,0.058679671239852904,0.99648
48,0.3021789887121746,0.9547777777777777,0.365364471912384,0.918,0.15287653080054692,0.9542222222222222,0.20883385705947877,0.925,0.4946060704453519,0.8327560613557645,0.4469454890489578,0.8555,0.05997055059432983,0.99634
49,0.30124286434480124,0.9535555555555556,0.3625564591884613,0.922,0.15046655940158027,0.9542222222222222,0.20496490013599394,0.929,0.5026622069524929,0.8283028203859476,0.44164671933650973,0.8525,0.0586604541182518,0.99646
50,0.30173717950071605,0.9525555555555556,0.36336057710647585,0.92,0.149575333829437,0.9536666666666667,0.20504000961780547,0.927,0.498872216210278,0.8367144977733795,0.44371571266651155,0.8555,0.05862154956579208,0.99584
51,0.2986448939357485,0.9564444444444444,0.3649097146987915,0.92,0.14822951927781106,0.9563333333333334,0.20756116223335266,0.927,0.4900821606337818,0.8332508659079664,0.4434128988981247,0.8555,0.0580707968378067,0.99614
52,0.2988735154271126,0.9558888888888889,0.36265965342521667,0.918,0.15038142832262175,0.9557777777777777,0.20681199896335603,0.925,0.48948154677736,0.8337456704601682,0.4478674432039261,0.85,0.05947428463935852,0.99624
53,0.30014647926603044,0.9535555555555556,0.362985107421875,0.92,0.15118620502097266,0.9534444444444444,0.20638493967056273,0.927,0.5012027242288679,0.8367144977733795,0.4427073534727097,0.854,0.059682986069917676,0.99566
54,0.29850211377654756,0.9565555555555556,0.36464112854003905,0.92,0.14696922270315035,0.9554444444444444,0.20790241372585297,0.927,0.4969637227317946,0.8322612568035626,0.4425916322469711,0.8535,0.0580283221411705,0.99668
55,0.29663853389876227,0.9576666666666667,0.3649326477050781,0.924,0.14532190497432437,0.9571111111111111,0.2079377919435501,0.931,0.4889870897075553,0.8367144977733795,0.44388516843318937,0.8535,0.05812556236624718,0.99624
56,0.2966857039502689,0.9568888888888889,0.36449546122550963,0.921,0.1483520966555391,0.9561111111111111,0.208447004199028,0.928,0.4958105704561429,0.8352300841167739,0.4444022234678268,0.8535,0.058482725234031675,0.99668
57,0.2952719862971987,0.9573333333333334,0.3633620936870575,0.922,0.14418199222002712,0.9571111111111111,0.20667195999622345,0.928,0.4889073706333853,0.8352300841167739,0.44178378987312317,0.856,0.05731633393764496,0.99656
58,0.2934543762888227,0.9586666666666667,0.3633406527042389,0.923,0.140038312120097,0.9583333333333334,0.20474267601966858,0.93,0.4991528562010662,0.8312716476991588,0.4423160430192947,0.8525,0.05640894582271576,0.99654
59,0.2947894390140261,0.9581111111111111,0.3626449146270752,0.923,0.14404776160206115,0.9576666666666667,0.20382915413379668,0.93,0.5133419331201877,0.8292924294903513,0.44363797223567963,0.8535,0.05731875385046005,0.99604
60,0.29394297344344,0.9575555555555556,0.3651430068016052,0.918,0.14244491692100253,0.9594444444444444,0.20882682538032532,0.925,0.4993536198038916,0.8342404750123701,0.4421916660070419,0.856,0.058468251149654385,0.9965
61,0.2932298515524183,0.9573333333333334,0.3633270528316498,0.921,0.14295056387782096,0.9581111111111111,0.20844132363796233,0.928,0.48365538778545714,0.8347352795645719,0.44407513236999513,0.852,0.058899167712926866,0.99634
62,0.29366963399308066,0.9577777777777777,0.3642811353206635,0.923,0.14302784459931508,0.9573333333333334,0.20846569001674653,0.93,0.5064729066959175,0.8278080158337456,0.44401074409484864,0.8535,0.058469266443252566,0.99584
63,0.2861917359488351,0.9601111111111111,0.3644611024856567,0.921,0.13670518951756613,0.9594444444444444,0.20926467537879945,0.928,0.48947774349374973,0.8416625432953984,0.44312532126903537,0.854,0.0591285849070549,0.99594
64,0.2906149855681828,0.959,0.3627133445739746,0.92,0.14110158841524806,0.9587777777777777,0.20885489737987517,0.927,0.5011159303399492,0.8347352795645719,0.4473198772668838,0.852,0.0587531862282753,0.99588
